2,0.040033,0.067486
1,0.069737,0.069737
1,0.011598,0.011598
3,0.013751,0.03242
0,0,0
6,0.0054815,0.022687
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.017032,0.022584
0,0,0
0,0,0
0,0,0
5,0.013153,0.049522
0,0,0
1,0.0011406,0.0011406
0,0,0
0,0,0
4,0.016065,0.045857
1,0.024326,0.024326
0,0,0
3,0.0054215,0.012323
0,0,0
1,0.16801,0.16801
0,0,0
0,0,0
0,0,0
0,0,0
7,0.028608,0.1209
2,0.0099401,0.017044
0,0,0
1,0.024173,0.024173
1,0.14372,0.14372
0,0,0
1,0.41633,0.41633
0,0,0
0,0,0
1,0.022597,0.022597
0,0,0
0,0,0
0,0,0
0,0,0
3,0.012712,0.030396
2,0.0061693,0.010307
0,0,0
1,0.0027612,0.0027612
0,0,0
2,0.012925,0.024383
1,0.011862,0.011862
0,0,0
1,0.0082746,0.0082746
0,0,0
9,0.03397,0.19408
1,0.0052094,0.0052094
12,0.0056097,0.037301
2,0.012646,0.023317
0,0,0
0,0,0
1,0.012005,0.012005
1,0.064939,0.064939
0,0,0
0,0,0
2,0.077436,0.15194
2,0.061303,0.089036
2,0.0042646,0.008047
1,0.26869,0.26869
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0.0097821,0.026599
3,0.018739,0.037683
0,0,0
1,0.4277,0.4277
1,0.020258,0.020258
1,0.057655,0.057655
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0066907,0.0066907
2,0.013046,0.015992
0,0,0
0,0,0
0,0,0
1,0.0081131,0.0081131
0,0,0
2,0.057247,0.11217
0,0,0
1,0.0079475,0.0079475
1,0.025392,0.025392
2,0.0080744,0.010336
0,0,0
0,0,0
0,0,0
1,0.0079028,0.0079028
0,0,0
0,0,0
0,0,0
5,0.046605,0.081411
0,0,0
2,0.027497,0.049461
0,0,0
0,0,0
1,0.024869,0.024869
0,0,0
2,0.0086949,0.015541
0,0,0
3,0.01455,0.039442
4,0.0051645,0.016842
1,0.0053239,0.0053239
1,0.0044949,0.0044949
0,0,0
2,0.023366,0.044669
0,0,0
5,0.005885,0.020124
1,0.004154,0.004154
0,0,0
0,0,0
0,0,0
0,0,0
7,0.01085,0.035349
3,0.012491,0.020805
7,0.015005,0.059817
0,0,0
0,0,0
0,0,0
0,0,0
1,0.014674,0.014674
4,0.028872,0.092723
1,0.02938,0.02938
2,0.002231,0.0041924
0,0,0
1,0.033599,0.033599
6,0.014833,0.040182
0,0,0
0,0,0
0,0,0
0,0,0
1,0.008094,0.008094
0,0,0
2,0.0085573,0.014446
3,0.0048594,0.0119
1,0.032744,0.032744
0,0,0
0,0,0
1,0.0022101,0.0022101
0,0,0
0,0,0
7,0.016122,0.073824
0,0,0
1,0.0035325,0.0035325
4,0.014259,0.039365
3,0.0037976,0.0097142
1,0.0035505,0.0035505
8,0.0093821,0.033705
2,0.0068178,0.010854
1,0.027556,0.027556
2,0.0073996,0.010299
0,0,0
0,0,0
1,0.0044966,0.0044966
0,0,0
0,0,0
0,0,0
0,0,0
3,0.0068615,0.017331
0,0,0
2,0.0042558,0.0079203
1,0.012442,0.012442
2,0.025757,0.045496
0,0,0
0,0,0
0,0,0
4,0.022813,0.047437
0,0,0
0,0,0
1,0.11102,0.11102
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.038877,0.056255
1,0.14211,0.14211
10,0.030827,0.17383
0,0,0
2,0.072429,0.11471
0,0,0
1,0.0062861,0.0062861
2,0.050822,0.076796
2,0.010628,0.020447
0,0,0
2,0.0047115,0.0077016
3,0.0045355,0.0098739
1,0.12198,0.12198
2,0.02576,0.037809
1,0.035261,0.035261
1,0.0075593,0.0075593
5,0.043962,0.073952
0,0,0
2,0.079128,0.15455
1,0.028379,0.028379
1,0.004795,0.004795
5,0.020773,0.043791
0,0,0
0,0,0
0,0,0
0,0,0
1,0.045698,0.045698
0,0,0
0,0,0
0,0,0
4,0.017837,0.056947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0052902,0.0052902
1,0.0024987,0.0024987
3,0.006169,0.014814
0,0,0
1,0.0048121,0.0048121
4,0.037317,0.095961
3,0.0031805,0.0079227
0,0,0
0,0,0
3,0.013954,0.033722
11,0.0053536,0.045862
0,0,0
0,0,0
0,0,0
0,0,0
1,0.048061,0.048061
0,0,0
1,0.0055854,0.0055854
0,0,0
0,0,0
5,0.016547,0.036419
0,0,0
12,0.014295,0.11763
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032432,0.0032432
0,0,0
0,0,0
1,0.091618,0.091618
0,0,0
0,0,0
0,0,0
1,0.0027822,0.0027822
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.030868,0.030868
0,0,0
1,0.015707,0.015707
3,0.015773,0.037989
0,0,0
0,0,0
12,0.02142,0.18554
4,0.0026986,0.008619
2,0.086,0.13502
0,0,0
2,0.0021734,0.0039766
0,0,0
1,0.019362,0.019362
0,0,0
2,0.0044964,0.0088751
1,0.0033331,0.0033331
0,0,0
0,0,0
0,0,0
1,0.0032773,0.0032773
3,0.0063622,0.015954
0,0,0
0,0,0
7,0.012439,0.048879
2,0.18465,0.35132
2,0.0050245,0.0088119
6,0.0088762,0.040995
3,0.005651,0.01253
2,0.014206,0.026928
0,0,0
0,0,0
2,0.018989,0.031164
2,0.0084443,0.01196
1,0.11036,0.11036
5,0.025934,0.098965
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.019436,0.023236
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,0.0033747,0.026288
6,0.0085394,0.042638
1,0.1688,0.1688
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.011587,0.027911
0,0,0
0,0,0
2,0.0079768,0.01299
1,0.017306,0.017306
1,0.030331,0.030331
0,0,0
1,0.0074036,0.0074036
0,0,0
0,0,0
2,0.028295,0.053453
6,0.0077504,0.035326
1,0.021343,0.021343
2,0.033986,0.056028
0,0,0
0,0,0
34,0.0076682,0.1474
0,0,0
0,0,0
4,0.017495,0.043041
4,0.0098331,0.030947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0.0045779,0.023645
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.012244,0.012244
0,0,0
0,0,0
2,0.0057641,0.011412
1,0.0036144,0.0036144
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.056256,0.097398
0,0,0
6,0.0036449,0.01829
0,0,0
0,0,0
0,0,0
4,0.016681,0.047017
0,0,0
0,0,0
0,0,0
5,0.019185,0.056949
0,0,0
0,0,0
0,0,0
1,0.0036938,0.0036938
5,0.041818,0.11432
1,0.0018082,0.0018082
0,0,0
2,0.039024,0.067714
4,0.045719,0.1175
0,0,0
3,0.0046754,0.010942
0,0,0
2,0.0019355,0.0038081
7,0.0080826,0.039273
1,0.10648,0.10648
0,0,0
1,0.036849,0.036849
7,0.020587,0.059727
3,0.011746,0.033095
0,0,0
4,0.047356,0.13324
5,0.040187,0.081007
0,0,0
5,0.075239,0.12075
0,0,0
0,0,0
1,0.074559,0.074559
0,0,0
2,0.12569,0.23869
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0030836,0.0030836
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0057547,0.0057547
1,0.0048912,0.0048912
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0029354,0.0047263
3,0.0061473,0.013814
0,0,0
2,0.0033804,0.0056924
10,0.0035312,0.024011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.040376,0.097557
0,0,0
1,0.0026419,0.0026419
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0031649,0.0054203
0,0,0
0,0,0
0,0,0
1,0.0037638,0.0037638
0,0,0
1,0.15426,0.15426
3,0.034967,0.090334
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.17322,0.17322
0,0,0
0,0,0
0,0,0
2,0.0029644,0.00588
0,0,0
0,0,0
3,0.031305,0.073916
1,0.005273,0.005273
0,0,0
0,0,0
11,0.01864,0.088448
3,0.013359,0.0326
0,0,0
0,0,0
3,0.010817,0.027558
0,0,0
7,0.009894,0.047593
0,0,0
0,0,0
2,0.0027103,0.0047176
2,0.0035492,0.0059961
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.011581,0.011581
6,0.0036163,0.017236
6,0.008512,0.033584
1,0.27339,0.27339
0,0,0
0,0,0
1,0.0049844,0.0049844
0,0,0
0,0,0
0,0,0
2,0.0050838,0.0093341
0,0,0
2,0.010629,0.017156
2,0.0042395,0.0058113
6,0.0066762,0.028039
0,0,0
7,0.005562,0.026584
0,0,0
0,0,0
3,0.043607,0.11626
0,0,0
1,0.23983,0.23983
0,0,0
0,0,0
0,0,0
0,0,0
1,0.004135,0.004135
5,0.010285,0.038273
0,0,0
0,0,0
0,0,0
0,0,0
4,0.0044868,0.013845
0,0,0
0,0,0
0,0,0
7,0.01869,0.097798
3,0.0055114,0.015573
1,0.0036308,0.0036308
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.019218,0.026798
0,0,0
1,0.013915,0.013915
0,0,0
2,0.0038632,0.0066967
0,0,0
1,0.0060321,0.0060321
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.016925,0.016925
0,0,0
11,0.021731,0.12694
5,0.0059583,0.025678
3,0.0087959,0.02055
3,0.031697,0.053749
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.10472,0.10472
0,0,0
1,0.0029425,0.0029425
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.0056533,0.011174
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.040832,0.040832
0,0,0
0,0,0
2,0.021051,0.037975
0,0,0
0,0,0
1,0.40442,0.40442
0,0,0
1,0.0038196,0.0038196
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.010485,0.020462
2,0.0032817,0.0056073
0,0,0
0,0,0
4,0.0059715,0.019798
0,0,0
0,0,0
0,0,0
1,0.0082072,0.0082072
1,0.022415,0.022415
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0062521,0.0062521
0,0,0
0,0,0
3,0.027721,0.081551
1,0.0044016,0.0044016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0.0047496,0.015195
0,0,0
0,0,0
0,0,0
1,0.0039893,0.0039893
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.019836,0.019836
1,0.0067712,0.0067712
1,0.0057776,0.0057776
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0038729,0.0038729
1,0.046207,0.046207
1,0.016986,0.016986
5,0.0082002,0.024418
2,0.010459,0.020595
1,0.022726,0.022726
0,0,0
0,0,0
0,0,0
1,0.0029041,0.0029041
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0056084,0.0079163
1,0.0036894,0.0036894
0,0,0
0,0,0
0,0,0
1,0.017224,0.017224
3,0.0057314,0.014798
4,0.02152,0.057924
1,0.009685,0.009685
0,0,0
1,0.10328,0.10328
0,0,0
0,0,0
1,0.016142,0.016142
0,0,0
0,0,0
0,0,0
1,0.016435,0.016435
7,0.020398,0.057742
2,0.026249,0.028572
0,0,0
1,0.015608,0.015608
0,0,0
4,0.021691,0.069942
2,0.088433,0.14896
2,0.014149,0.020041
1,0.0020739,0.0020739
1,0.0064242,0.0064242
1,0.0052553,0.0052553
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.031688,0.031688
2,0.0071721,0.010587
0,0,0
0,0,0
2,0.016258,0.021971
0,0,0
0,0,0
1,0.0065363,0.0065363
3,0.0046398,0.012277
0,0,0
1,0.015161,0.015161
0,0,0
1,0.013412,0.013412
2,0.029493,0.053775
2,0.0058721,0.0085648
2,0.062266,0.068142
1,0.084768,0.084768
0,0,0
0,0,0
1,0.035831,0.035831
1,0.022319,0.022319
3,0.012709,0.026256
5,0.0082072,0.028323
1,0.0038966,0.0038966
0,0,0
1,0.017035,0.017035
0,0,0
0,0,0
1,0.0022683,0.0022683
3,0.017064,0.021621
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.02056,0.02056
0,0,0
2,0.0067645,0.010833
3,0.011326,0.024252
0,0,0
0,0,0
1,0.0052918,0.0052918
1,0.0032603,0.0032603
0,0,0
1,0.018526,0.018526
2,0.012836,0.016368
1,0.0041995,0.0041995
0,0,0
3,0.012301,0.034493
5,0.01464,0.055325
3,0.0043316,0.011661
0,0,0
0,0,0
2,0.0081203,0.015818
16,0.015638,0.090934
0,0,0
0,0,0
0,0,0
1,0.23573,0.23573
0,0,0
3,0.0045804,0.01157
0,0,0
0,0,0
0,0,0
1,0.02072,0.02072
1,0.017626,0.017626
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.010399,0.019764
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.019042,0.019042
0,0,0
0,0,0
1,0.0030497,0.0030497
0,0,0
1,0.013232,0.013232
4,0.0036071,0.012344
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.15496,0.15496
1,0.12091,0.12091
0,0,0
0,0,0
0,0,0
1,0.061859,0.061859
1,0.12748,0.12748
2,0.0042526,0.0075243
1,0.015666,0.015666
0,0,0
0,0,0
0,0,0
1,0.037847,0.037847
2,0.034079,0.042877
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0.005494,0.024096
6,0.032976,0.060776
2,0.0042688,0.0070145
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.1323,1.1323
0,0,0
1,0.47088,0.47088
1,0.062961,0.062961
0,0,0
1,0.08219,0.08219
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.01101,0.01101
0,0,0
3,0.013404,0.028249
4,0.02685,0.050792
2,0.0038954,0.0065086
0,0,0
0,0,0
0,0,0
1,0.0017722,0.0017722
1,0.023305,0.023305
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.031946,0.031946
0,0,0
0,0,0
1,0.012912,0.012912
10,0.012082,0.079746
0,0,0
2,0.024205,0.043424
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0054471,0.0054471
1,0.0052425,0.0052425
0,0,0
2,0.056622,0.097649
0,0,0
1,0.34646,0.34646
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.0079577,0.015872
3,0.013689,0.025022
2,0.1005,0.18958
5,0.012287,0.044483
0,0,0
10,0.0058448,0.039982
3,0.0054349,0.014895
0,0,0
0,0,0
0,0,0
1,0.47207,0.47207
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.25773,0.25773
0,0,0
0,0,0
1,0.0030995,0.0030995
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.022749,0.046935
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0039681,0.0039681
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0074572,0.0074572
1,0.0050048,0.0050048
1,0.0045801,0.0045801
0,0,0
0,0,0
0,0,0
1,0.11929,0.11929
1,0.24051,0.24051
1,0.44285,0.44285
0,0,0
0,0,0
0,0,0
1,0.015635,0.015635
0,0,0
0,0,0
0,0,0
1,0.0043887,0.0043887
0,0,0
0,0,0
0,0,0
0,0,0
1,0.005546,0.005546
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0033303,0.0033303
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0047493,0.0047493
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.14909,0.14909
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0099887,0.0099887
0,0,0
0,0,0
1,0.03345,0.03345
0,0,0
0,0,0
0,0,0
1,0.0074168,0.0074168
4,0.0041118,0.010452
0,0,0
0,0,0
0,0,0
3,0.067933,0.17632
5,0.027571,0.10705
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.20205,0.20205
0,0,0
0,0,0
1,0.019235,0.019235
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0072532,0.0072532
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006972,0.006972
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.018157,0.018157
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.053538,0.053538
0,0,0
1,0.19803,0.19803
2,0.043677,0.073748
0,0,0
1,0.29898,0.29898
2,0.042523,0.068684
2,0.02996,0.059592
2,0.036906,0.073559
2,0.02269,0.035563
1,0.024244,0.024244
2,0.011529,0.021028
1,0.072748,0.072748
0,0,0
1,0.10951,0.10951
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.040201,0.049792
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0.014365,0.058418
0,0,0
0,0,0
1,0.003356,0.003356
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0046483,0.0046483
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.011403,0.017839
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.14189,0.16814
1,0.03794,0.03794
1,0.08133,0.08133
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0079307,0.012985
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.35874,0.35874
3,0.0079359,0.01941
1,0.0069848,0.0069848
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0016947,0.0016947
4,0.0044406,0.015652
0,0,0
0,0,0
0,0,0
0,0,0
2,0.058781,0.070293
1,0.031005,0.031005
1,0.0045264,0.0045264
1,0.14433,0.14433
0,0,0
1,1.2893,1.2893
0,0,0
0,0,0
1,0.0053756,0.0053756
0,0,0
2,0.0036046,0.0068388
0,0,0
1,0.007236,0.007236
0,0,0
1,0.014091,0.014091
0,0,0
0,0,0
3,0.0027237,0.0080129
1,0.33464,0.33464
1,0.26691,0.26691
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0096186,0.0096186
0,0,0
1,0.0062825,0.0062825
1,0.0033635,0.0033635
1,0.0050705,0.0050705
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.2731,0.52019
0,0,0
0,0,0
7,0.0051621,0.027753
0,0,0
4,0.015155,0.039522
0,0,0
0,0,0
1,0.0038606,0.0038606
0,0,0
0,0,0
0,0,0
2,0.003569,0.0063777
0,0,0
0,0,0
0,0,0
1,0.33501,0.33501
0,0,0
3,0.0038734,0.0096378
0,0,0
0,0,0
0,0,0
1,0.35643,0.35643
3,0.011505,0.029852
0,0,0
1,0.010034,0.010034
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.015769,0.015769
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0.044076,0.080206
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.073606,0.073606
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.032216,0.080513
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0029492,0.0029492
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.010424,0.018749
2,0.012512,0.022864
2,0.0060639,0.0081553
0,0,0
1,0.007155,0.007155
0,0,0
0,0,0
0,0,0
2,0.0081731,0.012573
4,0.017309,0.030581
0,0,0
2,0.0025645,0.0050978
0,0,0
0,0,0
1,0.37821,0.37821
0,0,0
2,0.10216,0.1583
1,0.0032487,0.0032487
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006026,0.006026
0,0,0
0,0,0
0,0,0
2,0.26963,0.47062
4,0.0053175,0.01235
0,0,0
0,0,0
1,0.002655,0.002655
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0020981,0.0020981
0,0,0
1,0.0027026,0.0027026
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.018724,0.018724
0,0,0
0,0,0
1,0.073576,0.073576
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.004368,0.0078723
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.072362,0.078195
1,1.0322,1.0322
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.36808,0.36808
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0073001,0.0073001
1,0.039877,0.039877
0,0,0
2,0.022347,0.035833
0,0,0
0,0,0
4,0.047496,0.11661
6,0.0042318,0.018741
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0044383,0.0044383
4,0.0053728,0.019604
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0048108,0.0048108
0,0,0
0,0,0
0,0,0
1,0.33108,0.33108
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0043102,0.0043102
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0021458,0.0021458
0,0,0
1,0.0040328,0.0040328
1,0.11729,0.11729
1,0.003205,0.003205
